Date,regime,volatility,drawdown,strategy_ret,failure,failure_prob_Logistic Regression,failure_prob_Random Forest,failure_prob_XGBoost
2021-12-15,1,0.0141072747250778,-0.0004605077792551,0.0,0,0.3949618802520042,0.24097040062968972,0.0017935103
2021-12-16,1,0.0127915761979916,-0.0091998967484358,-0.0087434153799804,0,0.40186650186994277,0.26431866724498304,0.014305058
2021-12-17,1,0.0126385942245297,-0.0193929317858862,-0.0,0,0.5184975699042932,0.4287292262387747,0.025547236
2021-12-20,1,0.0119278537297765,-0.0305601418082101,-0.0,0,0.5624371650383196,0.5017160348271659,0.4441647
2021-12-21,1,0.0122744969508893,-0.0133255034575906,0.0,0,0.4955517865617911,0.38062557384720974,0.20895419
2021-12-22,1,0.0120168240474533,-0.0032809624902735,0.0,0,0.34433638973800074,0.19298082563015273,0.0009715937
2021-12-23,1,0.0116791043365982,0.0,0.0062236999216618,0,0.36444017641060916,0.1946777829353439,0.00016701724
2021-12-27,1,0.0118137410569347,0.0,0.0138389352474752,0,0.41693183570854936,0.20656301687149545,0.0121580865
2021-12-28,1,0.0106981495249271,-0.001010154848626,-0.001010154848626,0,0.37514045536257784,0.1741922038785199,0.0014432768
2021-12-29,1,0.0106890973542979,0.0,0.001401895139427,0,0.39730124699158387,0.1940303082354079,0.0046966937
2021-12-30,1,0.0104859521052122,-0.0029897555945093,-0.0029897555945093,0,0.39608737984176956,0.2055920912421444,0.012517837
2021-12-31,1,0.0102911341928,-0.0056080838720778,-0.0026261799136575,0,0.39353806454837725,0.22377843545886034,0.023208467
2022-01-03,1,0.0099611541208232,0.0,0.0063740525309705,0,0.3274147555250126,0.18901327062153936,0.009719036
2022-01-04,1,0.0096243294692164,-0.0006296219570604,-0.0006296219570605,1,0.3035967981924651,0.16411102361500599,0.01258098
2022-01-05,1,0.0103690490742915,-0.0200101696416346,-0.0193927577906871,0,0.4605225585752113,0.38649673654751493,0.37722522
2022-01-06,1,0.0100739353628576,-0.0209546534763326,-0.0009637690162076,0,0.49322916919990495,0.44976684713164256,0.5894417
2022-01-07,1,0.0096925166531436,-0.0249199993281317,-0.0,0,0.44101829533176007,0.3479781621057386,0.17035542
2022-01-10,1,0.0090659649075741,-0.0263251200837188,-0.0014410312534549,0,0.4471085483307607,0.396875934007788,0.26541224
2022-01-11,1,0.0081286588352344,-0.0174062731113758,0.0,0,0.34681559360374153,0.23740213379524366,0.0429983
2022-01-12,1,0.007717172596582,-0.0146375652717427,0.0028177544430294,0,0.32026122098031023,0.14486788115013707,0.018919077
2022-01-13,1,0.0084492301965496,-0.0286726887097127,-0.0142436152864307,0,0.41819817110875523,0.3032794104497732,0.061352268
2022-01-14,1,0.0073355388051754,-0.0278762194789865,0.0,0,0.39495368143820203,0.24573806356760794,0.113486305
2022-01-18,1,0.0085421628893202,-0.04575157876306,-0.0,0,0.45539550874499085,0.3366541105959566,0.11933139
2022-01-19,1,0.0086012908634934,-0.0549978087934315,-0.0,0,0.5227527899062645,0.49619217115519015,0.59744483
2022-01-20,1,0.0087991145728035,-0.0654281556555779,-0.0,1,0.49766250633912396,0.42985521597574955,0.13210307
2022-01-21,1,0.00957226125913,-0.0831054156141155,-0.0,0,0.6088662321279998,0.4751952601165191,0.38627005
2022-01-24,1,0.0092667349318797,-0.0805640231875973,0.0,0,0.5615578812761873,0.47289845093468924,0.55905366
2022-01-25,1,0.0092712391663091,-0.091755311703588,-0.0,0,0.5699811654811654,0.3384288467367284,0.02740683
2022-01-26,1,0.0086062582113873,-0.0931146232626226,-0.0,0,0.5942948896902642,0.44682417416709586,0.29319444
2022-01-27,1,0.0085080469601019,-0.0979973746240464,-0.0,0,0.555705951365319,0.36998683924976683,0.11528016
2022-01-28,0,0.0117323974123555,-0.0760357332092752,0.0,0,0.5706913220778391,0.5611885651211146,0.54933226
2022-01-31,1,0.0132083789023934,-0.0585857886638526,0.0,0,0.36796442239035365,0.43158888289630626,0.0747305
2022-02-01,1,0.0130682914036779,-0.0521248595820877,0.0,0,0.3456235867703997,0.3806866616104674,0.010705917
2022-02-02,1,0.0133897925973911,-0.0431934914293538,0.0,1,0.3259990298336859,0.3685401781200405,0.057537824
2022-02-03,2,0.0143433518405473,-0.066531037512133,-0.0,0,0.43007652738245455,0.47568649906837757,0.4219608
2022-02-04,1,0.0144724108012665,-0.061717203541967,0.0,0,0.4928979600994413,0.537845055520688,0.3431641
2022-02-07,1,0.0137405230718747,-0.0651904568245777,-0.0,0,0.36997382440669463,0.4917751689956758,0.3780139
2022-02-08,1,0.0137497482012559,-0.0573369281676168,0.0,0,0.37532188449730786,0.5204047801465788,0.2815746
2022-02-09,1,0.0138801488515297,-0.0436520923859516,0.0,0,0.29459539691276865,0.49943427196112916,0.32218638
2022-02-10,1,0.0137900456068326,-0.0609770287238932,-0.0,1,0.43288105742725175,0.5362058020420684,0.22405666
2022-02-11,2,0.0148544680814841,-0.0787897821060116,-0.0,0,0.6384383478848314,0.5973177971137619,0.03814168
2022-02-14,1,0.014481158154887,-0.0823277790530832,-0.0,0,0.6856146618138309,0.6323918340204948,0.29208863
2022-02-15,1,0.0149932571429803,-0.0678590970192973,0.0,0,0.5671222150276936,0.589614957034387,0.37986916
2022-02-16,1,0.0148464863340614,-0.0670376872260037,0.0,1,0.5198894815233801,0.553357391041904,0.36174065
2022-02-17,2,0.0146811736869977,-0.0867914271651589,-0.0,0,0.6170034723926144,0.6163556551153436,0.30760223
2022-02-18,1,0.01361518351414,-0.0933356271864347,-0.0,0,0.7237583310660012,0.6477373994353947,0.54996985
2022-02-22,1,0.0134641000682362,-0.1025318742934567,-0.0,0,0.6796612115350328,0.6225267122970368,0.29246536
2022-02-23,2,0.0134146537149407,-0.1190561676738751,-0.0,0,0.7046633143146881,0.6404677508129838,0.36566
2022-02-24,0,0.013341545224877,-0.1058800175703718,0.0,0,0.7180589123385235,0.6105038450064455,0.47186598
2022-02-25,0,0.014857364522944,-0.0858761594180399,0.0,0,0.5373399336631962,0.4365380323053801,0.10285855
2022-02-28,1,0.0148485083043275,-0.0881090014562234,-0.0024426034406476,0,0.5306160236272287,0.5704029621750601,0.21983111
2022-03-01,2,0.0149734494532773,-0.102219150178325,-0.0,0,0.6235333080957665,0.6513651316277028,0.50386316
2022-03-02,0,0.0153875110432747,-0.0854820985294738,0.0,0,0.6698831643874542,0.623728948493763,0.53721505
2022-03-03,1,0.0147932303429067,-0.0902875850460458,-0.0,0,0.5145929981750407,0.6022770311767238,0.20021504
2022-03-04,1,0.0141067974802339,-0.097505282054858,-0.0,1,0.5538561183055,0.6510499998666299,0.4328819
2022-03-07,2,0.0159951835438232,-0.1241452640162144,-0.0,0,0.6568504826529193,0.644423425888432,0.36927202
2022-03-08,1,0.0150497245050071,-0.130480981294069,-0.0,0,0.7426488061143184,0.6376771258417738,0.17494144
2022-03-09,0,0.0170987478151134,-0.1081358660050461,0.0,0,0.6107936129446692,0.6139351863984058,0.18458107
2022-03-10,1,0.016301084267274,-0.1119635806707586,-0.0,0,0.5539934880713003,0.6247796668590009,0.24748643
2022-03-11,2,0.0165180264347304,-0.1234739047911838,-0.0,0,0.6963401572480499,0.6307089052421458,0.26257303
2022-03-14,2,0.0164342311384883,-0.1299786071052099,-0.0,0,0.7226533262590945,0.7017933359918199,0.5277506
2022-03-15,0,0.0168332814300121,-0.1113526895851773,0.0,0,0.7066340589114983,0.6316134302665545,0.28754297
2022-03-16,0,0.0174220589463131,-0.09146142025815,0.0,0,0.5243224925248743,0.6175162242985432,0.63934916
2022-03-17,0,0.0166787785108744,-0.0802429516188715,0.0,0,0.4728440127532741,0.536181347551696,0.15238017
2022-03-18,1,0.0169073824769911,-0.0695164737505669,0.0,0,0.4550663428318111,0.4117707812443056,0.06871969
2022-03-21,1,0.0162039798595621,-0.0699209180570182,-0.0004346603621039,0,0.41279333702576787,0.4518169021211377,0.36703736
2022-03-22,1,0.0157594188968631,-0.0594071984571462,0.0113041136006502,0,0.3736598008072772,0.4774679533516638,0.45141077
2022-03-23,1,0.0161197253033046,-0.070950810593733,-0.012272698789159,0,0.4442049708438583,0.4552263533046096,0.3983873
2022-03-24,1,0.0162029862986062,-0.0576246099219665,0.0143439129205664,0,0.4384476738005377,0.5073537782644241,0.44795826
2022-03-25,1,0.0131835736659495,-0.0528503754572648,0.005066170567449,0,0.2700586193062051,0.37944363012015525,0.011589171
2022-03-28,1,0.0126489168199782,-0.046083033749671,0.0071449552765867,0,0.28913621028488756,0.4313480727392088,0.053231973
2022-03-29,1,0.0115602583057639,-0.0343913052108979,0.0122565474275304,0,0.24662708047752108,0.3915514477077831,0.13097344
2022-03-30,1,0.0117055256307888,-0.0404685568219819,-0.0062937001746978,0,0.32519703357899066,0.37077128943130716,0.19678304
2022-03-31,1,0.0120509345232941,-0.0554876618018996,-0.0156525407131773,0,0.4482574255174644,0.44950368640807414,0.30486733
2022-04-01,1,0.0114983272748836,-0.0522666644949714,0.0034102225843584,0,0.42424469249015434,0.45313845122872937,0.3322344
2022-04-04,1,0.0106630852468053,-0.0445986121849408,0.0080909386878793,0,0.3466524293476754,0.26108765307166426,0.008402495
2022-04-05,1,0.0104276363520075,-0.0565905436584547,-0.0125517208018073,0,0.3953938532972054,0.3822785356071416,0.029525096
2022-04-06,1,0.0105314421867849,-0.0657575746778977,-0.0097169166132718,0,0.48726003708934285,0.49126118784414774,0.38552487
2022-04-07,1,0.0101425239716145,-0.0617838813725046,0.0042533856284925,0,0.45271648864058733,0.44593578413521395,0.30725333
2022-04-08,1,0.010177809910588,-0.0642711171488763,-0.0026510264820542,0,0.4418692386414727,0.4065588264665045,0.16374134
2022-04-11,1,0.0106484906220269,-0.0800636849630294,-0.0168772901035542,0,0.5376373062813081,0.48668501043386686,0.36749068
2022-04-12,1,0.0102156290802422,-0.0832075192233203,-0.0034174477177417,0,0.5803789638772647,0.49981815350839887,0.4823899
2022-04-13,1,0.0098814961451786,-0.0729627505063188,0.011174577597236,0,0.4617648402149749,0.3656716160313505,0.10700968
2022-04-14,1,0.0101195604958516,-0.0842208186510616,-0.0121441378443979,0,0.4621621257064594,0.3978642594392086,0.16105102
2022-04-18,1,0.0097735221222807,-0.0844084327604978,-0.0,0,0.5090746504527291,0.5060033801580224,0.5995333
2022-04-19,1,0.0102667143216073,-0.0697062256225088,0.0,0,0.3979032730108335,0.35976035447494986,0.20722423
2022-04-20,1,0.0102219695194439,-0.0702815891312082,-0.0006184750715809,0,0.36236356159332633,0.33641607912361216,0.051736556
2022-04-21,1,0.0101333667432015,-0.0839976769647437,-0.0,1,0.44462910439591163,0.4502653077626614,0.25878143
2022-04-22,2,0.0120582156775004,-0.1094076310995581,-0.0,0,0.6060566058288466,0.651014152001459,0.5368425
2022-04-25,1,0.0118837787998765,-0.1043330919019011,0.0,1,0.6123999289737856,0.5613403016160817,0.119222805
2022-04-26,2,0.0133352245533643,-0.1295428089486738,-0.0,0,0.5689424653429688,0.5233817208733075,0.072111666
2022-04-27,1,0.0134314915911417,-0.1277165489794474,0.0,0,0.6977297634498539,0.6596272307680071,0.6429471
2022-04-28,0,0.0154584532183954,-0.106130237581763,0.0,1,0.5955950107726848,0.5493997788258954,0.11354062
2022-04-29,2,0.0177818189864801,-0.1385638613284361,-0.0,0,0.6952943193211854,0.5505195958936944,0.07143704
2022-05-02,0,0.0177170346403202,-0.1336750020741386,0.0,0,0.8415445801664418,0.6870710385769409,0.70651734
2022-05-03,0,0.0178792812338713,-0.1294844785717303,0.0,0,0.7469594825809968,0.6366875435305466,0.40768
2022-05-04,0,0.0196704927771061,-0.1034887775103312,0.0,1,0.6793280774459926,0.6922539131707669,0.80770195
2022-05-05,2,0.0215017175056071,-0.1354491413575097,-0.0,0,0.6833154203568108,0.6240242022696663,0.22823879
2022-05-06,2,0.0214793401487675,-0.1403547973172098,-0.0,1,0.8247520135310321,0.7000763216945975,0.65111
2022-05-09,2,0.0218201094734332,-0.1678953371836811,-0.0,0,0.8254305934840181,0.7270700001800877,0.6297072
2022-05-10,0,0.0219123494830741,-0.1658501092549337,0.0,0,0.9023694335145136,0.7269932160248758,0.4996612
2022-05-11,2,0.0219606480959838,-0.1795828919956573,-0.0,0,0.8182746337571397,0.6879496824212097,0.44141233
2022-05-12,0,0.0212213789237609,-0.1806461234476408,-0.0,0,0.9213358289922742,0.7408237306539539,0.58172554
2022-05-13,0,0.0224916257078144,-0.161088395970623,0.0,0,0.8311730051781273,0.6613742961560838,0.30568266
2022-05-16,2,0.0214336813378735,-0.1643990775045796,-0.0,0,0.7795448150075319,0.645988278571177,0.3457183
2022-05-17,0,0.0222726398874534,-0.1475453142027342,0.0,1,0.8495817723053822,0.6335744464635623,0.09546243
2022-05-18,2,0.023174171384812,-0.1819804435450006,-0.0,0,0.8653165327100497,0.6928835910335827,0.23339741
2022-05-19,2,0.0214870206960456,-0.1867525911463038,-0.0,0,0.8841941232714526,0.708828340112866,0.48908103
2022-05-20,0,0.0213481010033405,-0.1866337417308037,0.0,0,0.8525606548417817,0.6961309349957536,0.41416562
2022-05-23,0,0.0221004317909925,-0.1715416983301529,0.0,0,0.7829054097919828,0.677791754018596,0.5621237
2022-05-24,2,0.0199418988747895,-0.1782694405322825,-0.0,0,0.6603592249073926,0.6503179942065074,0.61696833
2022-05-25,0,0.0183671268836891,-0.1705034583398441,0.0,0,0.7628340387161745,0.6097423159213617,0.09690207
2022-05-26,0,0.0193050002758439,-0.1540103661121887,0.0,0,0.6476042039058653,0.6140543731233258,0.49487346
2022-05-27,0,0.018209032763648,-0.1330786681332396,0.0,0,0.5614051817028337,0.5574839721432543,0.26097697
2022-05-31,2,0.0183809889359616,-0.1385180521318836,-0.006274368617659,0,0.483293422265796,0.5524949882079907,0.093370646
2022-06-01,2,0.0178177521002636,-0.1449643222707517,-0.0,0,0.5836019305632933,0.5830380021564467,0.22638215
2022-06-02,0,0.0182184787672831,-0.1292051442709746,0.0,0,0.5542110069037625,0.5636294593287628,0.24384785
2022-06-03,2,0.0181020226921637,-0.1434403012005572,-0.0,0,0.4815601682019071,0.5831167440653588,0.27783984
2022-06-06,0,0.0180326932382926,-0.1407529301343583,0.0,0,0.6517852249082915,0.5766416604814416,0.22773926
2022-06-07,0,0.0174285778867469,-0.1325699824550777,0.009523393173235,0,0.5775915547061111,0.5077991211539343,0.1398016
2022-06-08,1,0.0132689971337392,-0.1419329750375508,-0.0107939457859356,1,0.490809592658449,0.5047057118250603,0.18785122
2022-06-09,2,0.0149973075283478,-0.1623538495758323,-0.0237986939763535,1,0.6226332059428337,0.5080188227735819,0.13092197
2022-06-10,2,0.0171867098207802,-0.1867379831025143,-0.0291103033355246,1,0.7753565039108528,0.58275015259902,0.1456191
2022-06-13,2,0.019172630082061,-0.2182668752172755,-0.0,0,0.8804664452865831,0.7492069494147839,0.79582334
2022-06-14,2,0.0191353364501821,-0.2212168856770421,-0.0,0,0.8631269930083045,0.7590249039384169,0.9426956
2022-06-15,0,0.0194529504705555,-0.2098524892971902,0.0,1,0.8429379330257485,0.7352155503563332,0.719647
2022-06-16,2,0.0196907038807128,-0.235541726833653,-0.0,0,0.876660832992317,0.7156850787408597,0.60948616
2022-06-17,0,0.0177152694563194,-0.2338592568424942,0.0,0,0.9228967542772498,0.7650016577704855,0.82304484
2022-06-21,0,0.0198135148048631,-0.215106244251582,0.0,0,0.8460281929564277,0.7476115053981013,0.8185007
2022-06-22,0,0.0198574223339986,-0.2161278402338101,-0.0,0,0.8362496348641868,0.7248984424041942,0.49391437
2022-06-23,0,0.0191447671673686,-0.208655800385917,0.0,0,0.8111180263877085,0.7356521608238001,0.74703777
2022-06-24,0,0.0212988544675982,-0.1844697152856636,0.0,0,0.7098554287844288,0.6654341331977571,0.49617308
2022-06-27,2,0.02121951629323,-0.1868943451600802,-0.0,1,0.588763358585601,0.6438659676209315,0.26531884
2022-06-28,2,0.0212759951260237,-0.2032727616990325,-0.0,0,0.6800356098657776,0.6429962031398803,0.15747194
2022-06-29,0,0.0212661706481597,-0.2038398286532452,-0.0,0,0.7921995035168226,0.6694217243746481,0.36313802
2022-06-30,2,0.0206202747944515,-0.210813617139969,-0.0,0,0.6915674642952319,0.6542372167149034,0.43936068
2022-07-01,0,0.0196122973350205,-0.2024846908210077,0.0,0,0.693973687606299,0.6411085279972724,0.3376568
2022-07-05,0,0.0163652737029143,-0.2012213240791969,0.0,0,0.5717441445341834,0.5956479643179949,0.11321741
2022-07-06,0,0.0162950537356862,-0.1983671566384397,0.0,0,0.653182728998725,0.6257704155309378,0.616713
2022-07-07,0,0.0163171247751972,-0.1863710514381288,0.0,0,0.5749403480286012,0.6498737605582355,0.27683133
2022-07-08,0,0.0129871946582318,-0.1870465843899564,-0.0,0,0.494223752005307,0.5458163600427933,0.24486206
2022-07-11,2,0.0136727596790739,-0.1964178735269162,-0.0,0,0.5402201098165593,0.6326378444978819,0.5250367
2022-07-12,0,0.0126230121257938,-0.2038460892434407,-0.0,0,0.6471921680401731,0.670024715915594,0.57791924
2022-07-13,0,0.012696978538317,-0.2073944696083975,-0.0,0,0.6283328538759021,0.5403465253626736,0.21710354
2022-07-14,0,0.0124788788399232,-0.2097712034228631,-0.0029986339021522,0,0.5780222576869369,0.5271245027736543,0.17232259
2022-07-15,0,0.0105578461176841,-0.194597823248778,0.0192012493594366,0,0.40118770474521426,0.44714525399193294,0.37795737
2022-07-18,0,0.010738351262407,-0.2013338620053943,-0.0083635715808313,0,0.45304981653931614,0.4145279336914594,0.22530393
2022-07-19,0,0.0118019722538992,-0.179268081017127,0.0276282916459595,0,0.43204277411331576,0.3918681237642799,0.09172668
2022-07-20,0,0.0118092641553979,-0.174429204686179,0.0058958061932632,0,0.33106603059310596,0.2986548033221496,0.077687085
2022-07-21,0,0.0114680402197116,-0.1662879433757611,0.0098613727091971,0,0.3797065128363385,0.33369727788884196,0.016975997
2022-07-22,1,0.0118185393233887,-0.1740685336119889,-0.0093324669763467,0,0.3424422401525202,0.3634199537318145,0.24202542
2022-07-25,0,0.0118204805444458,-0.1729822957635146,0.0013151670479691,0,0.46533898638203974,0.3798936117883102,0.38651887
2022-07-26,2,0.0123961202710056,-0.1825287287286268,-0.0115432026620586,0,0.3438770986424684,0.34842551285916995,0.17333175
2022-07-27,0,0.0136325592410142,-0.1611467263475665,0.0261562737829377,0,0.4127735904381769,0.38685939709830214,0.06576381
2022-07-28,0,0.0138444943564339,-0.1509686354611026,0.0121333386971809,0,0.2772891280985012,0.30295359121810395,0.009538582
2022-07-29,0,0.0134420409572146,-0.1389058015311469,0.0142077600825818,0,0.34251513376526854,0.3093086973962737,0.03507198
2022-08-01,1,0.0130203844975407,-0.1413367428948663,-0.0028230841271976,0,0.3199249564842732,0.3236679332902046,0.12869462
2022-08-02,1,0.0131625766387982,-0.1470574971585573,-0.0066623955507048,0,0.4422693911418254,0.35895971792998743,0.22177342
2022-08-03,0,0.0131974184195536,-0.1337187753063999,0.0156384771631401,0,0.4228618477497536,0.37171769114000186,0.080993995
2022-08-04,1,0.0128121435368762,-0.1343921704957216,-0.0007773401640558,0,0.3365456362891348,0.30807343886490607,0.06906372
2022-08-05,1,0.0123812093234438,-0.1357994290138145,-0.0016257460597355,0,0.3575641452391547,0.32430272258214315,0.12083565
2022-08-08,1,0.0107478508611823,-0.1368689210559936,-0.0012375507238541,0,0.3380856389449958,0.3211760298265992,0.11719207
2022-08-09,1,0.0109258374574416,-0.1405360999373432,-0.004248692893594,0,0.37924077560642694,0.3781116286489467,0.17684993
2022-08-10,0,0.0118695832774435,-0.1222375654753391,0.0212906376412902,0,0.4079056864737296,0.32189253243875693,0.049238484
2022-08-11,1,0.0113507919180401,-0.1228568040145143,-0.0007054739583503,0,0.3225185675669352,0.28242661320606,0.038228944
2022-08-12,0,0.0118165375309473,-0.1076626061055515,0.0173223687745669,0,0.40663749017868805,0.32945279894751983,0.02529253
2022-08-15,1,0.0107760490677291,-0.1041204354316829,0.0039695418998517,0,0.2788287596262623,0.3146617879047125,0.10704105
2022-08-16,1,0.0092328377725728,-0.1024400523039226,0.001875679716581,0,0.28045805301531496,0.23055648430473696,0.0244144
2022-08-17,1,0.0095099937744025,-0.1089364071643547,-0.0072377949540946,0,0.3004195281244501,0.24174167014955447,0.01730839
2022-08-18,1,0.0089973259077034,-0.1069140838338836,0.0022695611701915,0,0.29688599138982974,0.20381196670573268,0.030478239
2022-08-19,1,0.009832811997889,-0.1184348931704086,-0.0129000011398479,1,0.32603871668389295,0.2977321280841114,0.09423487
2022-08-22,2,0.0114748566632599,-0.1373004436875181,-0.0214000649197158,0,0.45461636389207793,0.42996394244079106,0.05804964
2022-08-23,1,0.0106720417373114,-0.1392310468266697,-0.0022378626777133,0,0.4971705245837484,0.41856275939883236,0.0717233
2022-08-24,1,0.0107076709859083,-0.1367209064520217,0.002916160446301,0,0.46610922997524973,0.3893780212375986,0.0662952
2022-08-25,0,0.0113448275415053,-0.1245559180137539,0.0140916055180615,1,0.4903528187925928,0.3748019963292692,0.07507835
2022-08-26,2,0.0146632178387556,-0.1540479296533618,-0.0336880587195187,0,0.6108204015172813,0.4704448493972463,0.12188812
2022-08-29,0,0.014714326651868,-0.1596873471436184,-0.0,0,0.8208396974512385,0.6519708222823439,0.6967092
2022-08-30,2,0.0133328728571996,-0.1689544458079749,-0.0,0,0.645035023397886,0.5960400682719014,0.42360932
2022-08-31,0,0.0133407331814877,-0.1754507497692998,-0.0,0,0.7652086601549304,0.6799870097485367,0.6614503
2022-09-01,0,0.0120385573072814,-0.1729802089001161,0.0,0,0.6546009869965833,0.6500381043618485,0.6854414
2022-09-02,1,0.0118023900721949,-0.181859507266102,-0.0,0,0.6429007756134554,0.599460675806058,0.39638662
2022-09-06,0,0.0115863472258329,-0.1852098392046302,-0.0,0,0.6940192068492427,0.6607155517587827,0.4513257
2022-09-07,0,0.0133920981184768,-0.1702657595088439,0.0,0,0.6059974319515689,0.6495500009927774,0.34101036
2022-09-08,0,0.0136215773553885,-0.1647806172127547,0.0,0,0.563802751339009,0.5953744655442602,0.25563627
2022-09-09,0,0.0143749127080678,-0.1520256063228907,0.0,0,0.5578323357131383,0.6348832813515783,0.66466856
2022-09-12,0,0.0136955002301578,-0.1430504140387881,0.0,1,0.4319519484707763,0.4976438321285819,0.23194294
2022-09-13,2,0.0178686130683051,-0.1801020119908117,-0.0,0,0.626137232064798,0.6373543019281193,0.25244358
2022-09-14,0,0.0178816885567185,-0.1773250075966917,0.0,0,0.7635268625714647,0.6650488565473133,0.7414784
2022-09-15,2,0.0172610954670519,-0.1866358285942022,-0.0,0,0.5454765580655899,0.6345778487601978,0.3896175
2022-09-16,2,0.0152167563599164,-0.1924775191367918,-0.0,0,0.5617018282500363,0.6678501088056968,0.6208023
2022-09-19,0,0.0154082494952774,-0.1869402561548473,0.0,0,0.6133633235737362,0.6169185023262306,0.37594885
2022-09-20,2,0.0154190859527306,-0.1961051494117844,-0.0,0,0.6089719189420454,0.6289271303861672,0.35580933
2022-09-21,2,0.0158706918330495,-0.2098650104775812,-0.0,0,0.7187246134209168,0.7042934174648413,0.83103776
2022-09-22,2,0.015836637367111,-0.2165239370866674,-0.0,0,0.7444900086389123,0.6884891645006538,0.29561308
2022-09-23,2,0.0161495390705181,-0.2300252815865862,-0.0,0,0.7862354645466623,0.7309019070891596,0.7870723
2022-09-26,2,0.0162324039807349,-0.2379872253420547,-0.0,0,0.8280945870134542,0.6952327899027678,0.5935104
2022-09-27,0,0.0148670128143567,-0.2396029666035687,-0.0,0,0.819682454175566,0.6808153381676643,0.67587787
2022-09-28,0,0.0160864800779077,-0.2246443297631002,0.0,1,0.7501044706062444,0.6984205020784093,0.603134
2022-09-29,2,0.0154564131051514,-0.2410248331654511,-0.0,0,0.6691612115493508,0.6338031977297598,0.1817951
2022-09-30,2,0.0146096284881048,-0.2524600811026375,-0.0,0,0.7560271421722317,0.6995554543184274,0.55226606
2022-10-03,0,0.0140394387575483,-0.2331108363690409,0.0,0,0.6859495755136348,0.6794232060223433,0.57252586
2022-10-04,0,0.0168421144046632,-0.20965652773416,0.0,0,0.4865831509727018,0.6827194571924264,0.64604735
2022-10-05,0,0.0166597165194786,-0.211251400361689,-0.0,0,0.4803897962851165,0.6696458546415163,0.26295376
2022-10-06,2,0.0167519465582177,-0.2193321935326576,-0.0,1,0.5375375635046105,0.6752809313871,0.45338947
